Time,Tank 1 ,Tank 2,Tank 3,Tank 4,Tank 5 ,Tank 6,Tank 7,Tank 8,Tank 9,Tank 10,Tank 11,Tank 12
09/10/2020 14:30:00,25.522903,25.070421,27.516607,24.321471,24.510725,26.769804,24.140052,24.457945,28.020376,28.061272,28.031457,28.002116
09/10/2020 14:35:00,25.522509,25.199749,27.473055,24.799342,24.886675,26.696059,24.37925,24.394773,27.991003,28.039243,28.05447,27.993773
09/10/2020 14:40:00,27.663636,27.987118,28.132509,27.925651,28.044307,27.993183,27.992527,27.914865,28.017704,28.01977,28.040914,28.050864
09/10/2020 14:45:00,29.039668,29.23774,29.210203,28.989052,29.186665,29.102168,29.163045,28.914947,28.042668,27.999641,28.01482,28.053077
09/10/2020 14:50:00,28.886114,29.036094,28.993674,28.783488,29.050797,29.103118,29.000263,28.517606,28.022507,28.007443,28.001559,28.034112
09/10/2020 14:55:00,28.547061,28.685616,28.637508,28.387885,28.715809,28.825008,28.654669,28.136312,28.008591,28.061961,28.014443,28.004903
09/10/2020 15:00:00,28.198107,28.324172,28.281883,28.008951,28.358692,28.486823,28.302027,27.984922,27.991314,28.059322,28.022868,27.995035
09/10/2020 15:05:00,27.933175,27.974267,27.962597,27.906735,27.965433,28.035522,27.958827,28.051683,28.023786,28.042357,27.999166,28.046455
09/10/2020 15:10:00,27.960712,27.906031,27.930486,28.002723,27.839695,27.692944,27.915849,28.078713,28.026769,28.014443,27.99733,28.056617
09/10/2020 15:15:00,28.065387,28.004985,28.037587,28.099562,27.927175,27.711024,28.015393,28.051831,27.998117,27.993789,28.035784,28.028818
09/10/2020 15:20:00,28.082942,28.075566,28.094186,28.098087,28.040898,27.820386,28.099415,28.031866,28.015508,28.026457,28.031637,28.005919
09/10/2020 15:25:00,28.062043,28.069993,28.092662,28.086171,28.086335,27.950762,28.108283,27.996691,28.038931,28.070124,28.019048,27.99279
09/10/2020 15:30:00,28.036341,28.057765,28.082007,28.074074,28.072107,28.065813,28.095694,28.014852,28.03585,28.064682,27.998772,28.048012
09/10/2020 15:35:00,28.003657,28.040423,28.073287,28.054372,28.043439,28.104267,28.077991,28.064321,28.007083,28.040882,28.015803,28.06219
09/10/2020 15:40:00,28.000149,28.018819,28.065649,28.043898,28.016803,28.094088,28.06578,28.034866,28.005526,28.020737,28.02036,28.035882
09/10/2020 15:45:00,28.044094,27.99397,28.056273,28.03998,27.98643,28.073172,28.047766,28.012984,28.040816,27.998363,28.00628,28.005313
09/10/2020 15:50:00,28.037816,28.028129,28.040947,28.019212,28.045324,28.05965,28.027719,27.996297,28.035177,27.987413,28.000166,27.990806
09/10/2020 15:55:00,28.02295,28.053093,28.031096,28.001379,28.059092,28.017606,28.016082,28.040751,28.016082,28.061436,28.015721,28.030965
09/10/2020 16:00:00,28.004378,28.032358,28.022015,27.998658,28.036227,27.992986,27.995248,28.055208,27.996855,28.064715,28.025408,28.054027
09/10/2020 16:05:00,28.018671,28.019081,28.007542,28.042406,28.003772,28.024097,28.032161,28.033276,28.023556,28.043209,28.013967,28.041652
09/10/2020 16:10:00,28.033358,28.000084,27.996822,28.048274,28.000166,28.036735,28.050782,28.010607,28.032817,28.025818,27.992626,28.005083
09/10/2020 16:15:00,28.009115,28.026408,28.006542,28.034964,28.056929,28.011361,28.039161,27.987282,28.013623,28.001329,28.02985,27.983873
09/10/2020 16:20:00,27.979234,28.054552,28.037784,28.013393,28.054257,27.989921,28.025654,28.082319,28.004559,27.991446,28.041226,28.044881
09/10/2020 16:25:00,28.029195,28.044193,28.021737,28.001313,28.026244,28.029703,28.002608,28.05647,28.02131,28.058371,28.024113,28.050929
09/10/2020 16:30:00,28.05529,28.018639,28.001575,27.993855,27.995478,28.021687,27.990151,28.02077,28.051487,28.063387,28.01382,28.025818
09/10/2020 16:35:00,28.029981,28.001264,27.996002,28.035128,27.997674,27.99751,28.055273,27.997609,28.031866,28.042275,27.998871,28.00051
09/10/2020 16:40:00,28.001985,28.002493,28.017278,28.058666,28.063993,28.019753,28.058748,28.031817,28.008624,28.017655,28.034473,28.005116
09/10/2020 16:45:00,27.988298,28.049159,28.027129,28.055716,28.052651,28.015836,28.03621,28.044848,28.005132,27.990036,28.038259,28.041406
09/10/2020 16:50:00,28.048815,28.043226,28.021245,28.041947,28.021442,27.996232,28.016705,28.016164,28.029244,27.994675,28.015983,28.036128
09/10/2020 16:55:00,28.051356,28.030817,28.002756,28.015065,27.995461,28.012508,27.995642,27.991216,28.023507,28.065174,27.996494,28.013295
09/10/2020 17:00:00,28.021245,28.006132,28.001477,27.998527,28.020081,28.006575,28.018524,28.053421,28.005739,28.073812,28.020229,27.986659
09/10/2020 17:05:00,27.99279,27.994396,28.010377,28.003542,28.051192,28.008673,28.050552,28.038275,27.998559,28.057961,28.049733,28.034145
09/10/2020 17:10:00,28.017196,28.054093,28.041914,28.03444,28.036882,28.014426,28.041701,28.004952,28.039521,28.035899,28.031981,28.055453
09/10/2020 17:15:00,28.076106,28.049258,28.030572,28.030719,28.011771,27.995953,28.020983,28.001395,28.02826,28.000313,28.010181,28.03267
09/10/2020 17:20:00,28.043717,28.025818,28.012033,28.021065,27.994953,28.014377,27.999625,28.048438,28.015426,27.986889,27.987692,28.006935
09/10/2020 17:25:00,28.018049,28.000346,27.995379,28.001526,28.043832,27.99815,28.014328,28.013377,27.992314,28.058027,28.0378,28.000297
09/10/2020 17:30:00,27.989151,27.993035,28.029457,27.995511,28.04039,28.013164,28.06319,27.98779,28.03644,28.06637,28.056519,28.047815
09/10/2020 17:35:00,28.033473,28.048799,28.044963,28.035948,28.018114,27.992921,28.055634,28.051929,28.031391,28.048897,28.036817,28.040226
09/10/2020 17:40:00,28.04829,28.038505,28.032588,28.041128,27.986922,28.005329,28.036472,28.051257,28.013639,28.016426,28.026883,28.015
09/10/2020 17:45:00,28.032981,28.028687,28.015016,28.036735,28.033473,27.997625,28.011623,28.02513,27.986823,27.993216,27.996609,27.988872
09/10/2020 17:50:00,28.003772,28.008738,28.006853,28.008689,28.053126,28.013164,27.997838,28.001985,28.031621,28.001395,28.019868,28.024654
09/10/2020 17:55:00,28.00033,27.987889,27.998592,27.995707,28.029998,28.008443,28.045537,28.031784,28.034161,28.067206,28.045947,28.05583
09/10/2020 18:00:00,28.045553,28.048061,28.044701,28.013738,28.006755,28.008148,28.065419,28.040537,28.032457,28.065649,28.034653,28.042914
09/10/2020 18:05:00,28.03185,28.049864,28.051388,28.041275,27.987102,27.99556,28.04257,28.014688,27.999313,28.045176,28.013475,28.013738
09/10/2020 18:10:00,28.005952,28.025392,28.024015,28.026883,28.048159,28.002165,28.018688,27.990757,28.018671,28.018426,27.99297,27.981971
09/10/2020 18:15:00,27.991216,28.005444,28.013246,28.012344,28.052257,27.996347,28.004001,28.066239,28.041963,27.988118,28.020147,28.027719
09/10/2020 18:20:00,28.050339,27.997199,27.99833,27.999641,28.01754,28.01159,27.990741,28.0527,28.043242,28.011525,28.057043,28.056224
09/10/2020 18:25:00,28.056732,28.041898,28.011115,27.9892,27.99574,28.000084,28.050536,28.01536,28.000133,28.056224,28.037341,28.031522
09/10/2020 18:30:00,28.034948,28.05029,28.049094,28.056126,28.000018,28.005985,28.058191,27.988708,28.009197,28.053847,28.005919,28.001477
09/10/2020 18:35:00,27.99674,28.026359,28.041291,28.076205,28.054945,28.005722,28.026113,28.049356,28.033309,28.034505,27.99338,27.995855
09/10/2020 18:40:00,27.999379,28.002526,28.036866,28.075172,28.042881,28.015115,28.019278,28.044832,28.030637,27.996805,28.036341,28.063502
09/10/2020 18:45:00,28.055339,27.991446,28.013082,28.056355,28.009886,27.992839,27.989741,28.005542,27.993265,27.986086,28.059486,28.056175
09/10/2020 18:50:00,28.046307,28.060371,27.999903,28.032047,27.987135,28.014459,28.032211,27.990511,28.008919,28.051077,28.026031,28.043029
09/10/2020 18:55:00,28.020474,28.058978,28.015655,28.012558,28.040341,27.999559,28.066173,28.05883,28.029637,28.06501,28.00587,28.000428
09/10/2020 19:00:00,27.988741,28.044209,28.036702,28.000346,28.048995,28.015655,28.061731,28.04675,28.017557,28.054126,27.997248,27.999035
09/10/2020 19:05:00,28.030883,28.008279,28.037358,28.014623,28.031489,28.005706,28.046307,28.026129,27.994134,28.033227,28.053929,28.067665
09/10/2020 19:10:00,28.064141,27.982053,28.018065,28.063567,27.999067,28.011935,28.01736,27.994953,28.032768,27.994117,28.052946,28.055257
09/10/2020 19:15:00,28.044684,28.043947,28.003116,28.054667,28.016393,28.00664,27.992429,28.024736,28.044963,28.005558,28.026605,28.032866
09/10/2020 19:20:00,28.010214,28.057978,27.996363,28.048569,28.056207,28.008411,28.013,28.05306,28.017229,28.060338,28.006132,28.004919
09/10/2020 19:25:00,27.988675,28.044717,28.044684,28.030195,28.041767,28.012033,28.057879,28.014246,27.99415,28.066272,28.000182,27.994822
09/10/2020 19:30:00,28.051847,28.022179,28.052946,28.01105,28.019294,28.00346,28.054191,27.992544,28.018311,28.035981,28.041718,28.047553
09/10/2020 19:35:00,28.05683,27.991724,28.042521,27.999149,27.984955,28.001756,28.020409,28.062666,28.036292,28.014115,28.041095,28.056175
09/10/2020 19:40:00,28.043062,28.018573,28.024556,28.043062,28.034079,28.005345,28.010492,28.06283,28.026343,27.988889,28.022556,28.029621
09/10/2020 19:45:00,28.007165,28.06024,28.025507,28.072533,28.076287,28.007066,27.992331,28.028818,27.992675,28.018885,27.995101,28.00587
09/10/2020 19:50:00,27.984365,28.04893,27.998445,28.070992,28.045881,28.013951,28.050946,28.010279,28.022294,28.076303,28.011672,28.005329
09/10/2020 19:55:00,28.04457,28.019671,28.013344,28.061076,28.021589,28.005181,28.076893,27.997248,28.038439,28.064829,28.050471,28.062502
09/10/2020 20:00:00,28.070763,27.993363,28.027621,28.036849,27.99356,27.997494,28.058781,28.072861,28.018589,28.035505,28.032637,28.055273
09/10/2020 20:05:00,28.04457,28.005181,28.002608,28.016426,28.010082,28.003149,28.034555,28.048487,27.99433,28.009673,28.008574,28.029834
09/10/2020 20:10:00,28.010181,28.060731,27.99574,28.004395,28.061436,28.005099,28.009427,28.019458,28.013803,27.982053,27.991478,27.991134
09/10/2020 20:15:00,27.979005,28.048422,28.02295,27.992724,28.042832,27.996855,27.996478,27.989561,28.042422,28.036177,28.0378,28.008247
09/10/2020 20:20:00,28.038505,28.030801,28.06442,28.037685,28.009951,28.008115,28.029981,28.044389,28.032096,28.07668,28.053634,28.054618
09/10/2020 20:25:00,28.066845,27.998543,28.057929,28.05942,27.993249,28.003346,28.074271,28.049044,28.011148,28.068829,28.035112,28.047225
09/10/2020 20:30:00,28.04752,27.995855,28.042636,28.038997,28.050077,27.996871,28.053208,28.009001,27.997314,28.03485,28.006526,28.01677
09/10/2020 20:35:00,28.010164,28.057765,28.026211,28.030375,28.066337,28.004608,28.038292,27.99497,28.055224,28.003526,27.991265,27.98466
09/10/2020 20:40:00,27.978972,28.057207,28.016098,28.011459,28.027621,28.008542,28.014131,28.066714,28.047881,27.987528,28.034358,28.027719
09/10/2020 20:45:00,28.041521,28.032391,28.000985,27.996084,27.999461,28.002575,27.985725,28.061682,28.024982,28.049798,28.054175,28.06501
09/10/2020 20:50:00,28.068583,28.004198,28.024228,28.037948,27.995216,28.009558,28.04239,28.01518,27.995183,28.06696,28.039652,28.061977
09/10/2020 20:55:00,28.045291,27.994527,28.066059,28.075139,28.050913,28.002329,28.065911,27.989724,28.020737,28.046504,28.010443,28.027375
09/10/2020 21:00:00,28.019229,28.057634,28.052765,28.049782,28.055994,28.012574,28.054601,28.050192,28.04852,28.017098,27.993134,27.985905
09/10/2020 21:05:00,27.986577,28.051208,28.031309,28.030801,28.018065,28.000952,28.028703,28.05447,28.028982,27.993347,28.030539,28.022638
09/10/2020 21:10:00,28.025474,28.034243,28.02013,28.029752,27.985053,28.003542,28.006329,28.020737,27.999363,28.011574,28.043045,28.056224
09/10/2020 21:15:00,28.064354,28.004296,27.99951,28.000657,28.027605,27.997641,28.001379,27.992954,28.010623,28.062108,28.018852,28.057896
09/10/2020 21:20:00,28.049389,28.003575,28.016524,27.996133,28.055585,28.001625,28.055388,28.045635,28.051028,28.05547,27.998313,28.032948
09/10/2020 21:25:00,28.00982,28.054601,28.046881,28.047586,28.023441,28.009361,28.060551,28.046422,28.025834,28.025507,28.001575,27.996855
09/10/2020 21:30:00,27.985332,28.049192,28.035735,28.057453,28.004132,28.004083,28.039374,28.019589,28.009066,28.015852,28.068616,27.999838
09/10/2020 21:35:00,28.038669,28.02313,28.021114,28.045947,28.001543,28.014229,28.019524,27.987069,27.991511,27.981644,28.056568,28.072894
09/10/2020 21:40:00,28.063321,27.99492,28.007525,28.02272,28.058797,27.997756,27.995789,28.05865,28.042209,28.052306,28.034243,28.059404
09/10/2020 21:45:00,28.0368,28.01141,27.994806,28.004132,28.051847,28.010541,28.049421,28.049208,28.050044,28.076287,27.998248,28.03721
09/10/2020 21:50:00,28.006165,28.061125,28.057617,28.002329,28.020245,28.001461,28.04929,28.021474,28.02549,28.050159,27.999625,28.003477
09/10/2020 21:55:00,27.993658,28.049946,28.062567,28.040537,27.985004,28.019458,28.041439,27.993494,28.000297,28.018294,28.051372,27.990052
09/10/2020 22:00:00,28.051421,28.019884,28.047209,28.047651,28.029359,27.998658,28.011459,28.054404,28.000133,27.983119,28.047684,28.049536
09/10/2020 22:05:00,28.058568,27.994232,28.035177,28.0368,28.058289,28.000051,27.991282,28.050192,28.049208,28.014951,28.014475,28.053929
09/10/2020 22:10:00,28.022327,28.02254,28.017442,28.027179,28.030703,28.016049,28.037226,28.027834,28.038767,28.077696,27.99674,28.029703
09/10/2020 22:15:00,28.003231,28.06778,27.999543,28.00946,27.99279,27.989643,28.047471,27.997101,28.007788,28.060928,28.028441,28.002919
09/10/2020 22:20:00,28.013377,28.052569,28.007329,27.98525,28.00505,28.010886,28.033965,28.040882,27.990888,28.045815,28.052536,27.992445
09/10/2020 22:25:00,28.058371,28.024425,28.045324,28.05188,28.066321,27.990921,28.014492,28.060223,28.033883,28.012492,28.037882,28.068304
09/10/2020 22:30:00,28.045307,27.998953,28.043291,28.082515,28.047192,28.018606,27.988626,28.025212,28.030883,27.985135,28.001526,28.069124
09/10/2020 22:35:00,28.003739,28.006689,28.032096,28.066534,28.017967,28.004067,28.05111,27.996019,28.012033,28.021917,27.997297,28.043029
09/10/2020 22:40:00,28.002133,28.059404,28.013557,28.053667,27.985151,28.013508,28.062403,28.024703,27.995281,28.074467,28.047258,28.011328
09/10/2020 22:45:00,28.060174,28.053421,27.995642,28.032096,28.037833,27.998805,28.043357,28.051749,28.044799,28.063223,28.047832,27.98997
09/10/2020 22:50:00,28.061813,28.031244,28.029588,28.024343,28.065632,28.008788,28.026064,28.02449,28.039111,28.037915,28.025523,28.032686
09/10/2020 22:55:00,28.022736,27.995658,28.059961,27.993494,28.038636,28.002379,27.996461,27.98897,28.021901,28.010214,28.000494,28.061141
09/10/2020 23:00:00,27.989888,28.007738,28.053945,28.011443,28.005624,28.016983,28.011607,28.047881,27.983496,27.987249,28.004739,28.03544
09/10/2020 23:05:00,28.010525,28.057978,28.038423,28.045733,27.982217,27.999231,28.065632,28.053421,28.03267,28.043898,28.047389,28.005608
09/10/2020 23:10:00,28.073041,28.044471,28.022261,28.042406,28.049536,28.013393,28.059814,28.029145,28.04893,28.082417,28.043553,27.989757
09/10/2020 23:15:00,28.050716,28.024261,28.01,28.026113,28.05306,28.000592,28.036735,27.998215,28.031621,28.060994,28.022294,28.054486
09/10/2020 23:20:00,28.016967,27.99833,27.991823,28.014311,28.032948,28.010656,28.010951,28.031145,28.006411,28.032588,28.000871,28.064977
09/10/2020 23:25:00,27.988561,28.028916,28.022458,27.993298,27.991872,27.997494,27.994986,28.059961,27.986463,28.00346,28.022343,28.038931
09/10/2020 23:30:00,28.024277,28.05683,28.033686,28.029604,28.00623,28.01477,28.035735,28.034096,28.046471,27.988757,28.060371,28.005165
09/10/2020 23:35:00,28.071697,28.029178,28.027129,28.055257,28.058469,27.99315,28.068271,27.996117,28.046242,28.058797,28.050766,27.989987
09/10/2020 23:40:00,28.051798,28.015459,28.0031,28.049848,28.057158,28.017803,28.046996,28.023786,28.030145,28.078385,28.025179,28.053175
09/10/2020 23:45:00,28.0269,27.987249,28.00328,28.034637,28.01736,27.997789,28.034489,28.066321,27.999723,28.055781,27.992822,28.070976
09/10/2020 23:50:00,28.005837,28.037144,28.041193,28.023622,27.98902,28.019376,27.997396,28.032883,28.008165,28.024064,28.003001,28.053224
09/10/2020 23:55:00,28.003034,28.049618,28.037948,27.996363,28.035063,28.011443,27.989364,28.008247,28.047159,27.996002,28.056371,28.020474
09/11/2020 00:00:00,28.054126,28.022589,28.017327,28.012525,28.054945,28.006886,28.046061,28.007214,28.035931,27.999936,28.048799,27.983168
09/11/2020 00:05:00,28.060223,28.001723,28.013344,28.055175,28.029834,28.003821,28.066255,28.072632,28.003936,28.068944,28.020376,28.022376
09/11/2020 00:10:00,28.033096,27.993675,27.997445,28.057634,28.004313,27.996937,28.04734,28.051962,27.992675,28.073664,28.004444,28.073386
09/11/2020 00:15:00,28.007443,28.061584,28.037292,28.04611,27.988151,28.00805,28.023376,28.022064,28.040964,28.039324,27.999592,28.061322
09/11/2020 00:20:00,27.987085,28.052667,28.061076,28.025343,28.064846,28.000756,28.007148,27.993691,28.038292,28.013574,28.049241,28.031014
09/11/2020 00:25:00,28.055257,28.029752,28.054273,28.00664,28.054027,28.012836,27.992118,28.053028,28.023605,27.989528,28.056421,27.997117
09/11/2020 00:30:00,28.069698,28.013082,28.037325,27.995461,28.022753,28.004559,28.060125,28.041095,27.99474,28.02036,28.03085,28.004509
09/11/2020 00:35:00,28.048651,27.993675,28.019016,28.040488,27.988938,27.997363,28.071484,28.018294,28.023523,28.076156,27.996658,28.058158
09/11/2020 00:40:00,28.020425,28.052142,28.002116,28.054241,28.021786,28.008296,28.047455,27.991085,28.042799,28.073222,28.001723,28.069698
09/11/2020 00:45:00,27.996576,28.046897,28.00128,28.048766,28.064944,27.99315,28.027883,28.061289,28.028359,28.046225,28.050126,28.034669
09/11/2020 00:50:00,28.012394,28.026425,28.035161,28.032997,28.039701,28.00387,28.004854,28.044717,27.993609,28.021212,28.041619,28.003854
09/11/2020 00:55:00,28.060617,27.998658,28.026883,28.015934,28.009296,28.000559,27.989511,28.01636,28.013131,27.987249,28.017049,27.995084
09/11/2020 01:00:00,28.044897,28.009132,28.025474,28.003116,27.981496,28.00487,28.055322,27.994166,28.045225,28.008181,27.987299,28.060961
09/11/2020 01:05:00,28.020097,28.056568,28.001231,28.008345,28.054847,28.00823,28.05606,28.066173,28.032096,28.074369,28.016491,28.058142
09/11/2020 01:10:00,27.996625,28.052913,28.00964,28.054995,28.061895,27.999477,28.037095,28.06024,28.008017,28.075549,28.065911,28.031932
09/11/2020 01:15:00,28.019983,28.02549,28.031211,28.059519,28.027211,28.00823,28.021114,28.027883,28.003133,28.042537,28.056158,28.001362
09/11/2020 01:20:00,28.071386,28.001379,28.028818,28.043094,27.999953,28.012197,27.999264,28.004132,28.045799,28.013902,28.031834,27.998002
09/11/2020 01:25:00,28.051339,28.002608,28.01818,28.025949,28.002706,27.994691,28.009804,28.022097,28.04452,27.986889,27.99097,28.058535
09/11/2020 01:30:00,28.023212,28.065993,27.9912,28.008804,28.058076,28.005968,28.065944,28.064059,28.017885,28.043881,27.998871,28.066632
09/11/2020 01:35:00,27.994576,28.052634,28.01005,27.99497,28.039669,27.999789,28.055994,28.037079,27.990347,28.07096,28.04993,28.032506
09/11/2020 01:40:00,28.002018,28.022228,28.020622,28.03798,28.00646,28.014672,28.027097,28.005575,28.032112,28.056093,28.04952,28.004657
09/11/2020 01:45:00,28.054585,28.001838,28.012344,28.071583,27.982791,27.999248,28.012066,27.991232,28.042685,28.022474,28.02549,27.989528
09/11/2020 01:50:00,28.050552,27.996248,27.995379,28.05665,28.042308,28.004411,27.994363,28.054027,28.022786,27.995625,27.997428,28.058748
09/11/2020 01:55:00,28.040865,28.056584,28.021409,28.041832,28.055126,28.006575,28.039439,28.029916,27.984201,28.008771,28.002313,28.068993
09/11/2020 02:00:00,28.011672,28.053765,28.045979,28.022605,28.025998,28.008902,28.058519,28.003624,28.017082,28.06937,28.050782,28.045635
09/11/2020 02:05:00,27.991888,28.030834,28.042849,28.005214,27.993527,27.996002,28.046324,28.012984,28.052765,28.064682,28.047176,28.016721
09/11/2020 02:10:00,28.052257,28.002772,28.020163,28.003362,28.019655,28.009181,28.014229,28.062993,28.04911,28.047455,28.033932,27.985004
09/11/2020 02:15:00,28.067649,27.993921,27.998068,28.039488,28.060453,27.995232,27.993527,28.037276,28.021556,28.010115,27.989561,28.013656
09/11/2020 02:20:00,28.045143,28.055667,28.003411,28.051995,28.048667,28.004231,28.028408,28.009246,27.997445,27.988544,28.0021,28.071255
09/11/2020 02:25:00,28.014426,28.059453,28.048454,28.037669,28.005772,28.010918,28.065534,27.998445,28.015311,28.034604,28.059797,28.062469
09/11/2020 02:30:00,27.993855,28.030326,28.04634,28.02731,27.985594,28.010181,28.05365,28.055798,28.051618,28.073779,28.057371,28.034964
09/11/2020 02:35:00,28.031703,28.012672,28.036587,28.009246,28.044832,28.002198,28.03267,28.026179,28.033702,28.06119,28.03067,28.000461
09/11/2020 02:40:00,28.068648,27.990315,28.014295,27.994494,28.055109,28.007952,28.012262,28.001985,28.007116,28.023474,27.995265,27.996379
09/11/2020 02:45:00,28.049225,28.047684,28.004936,28.062715,28.024261,28.005116,27.991724,28.010853,27.993331,27.998461,27.99515,28.065354
09/11/2020 02:50:00,28.014147,28.04829,28.003198,28.085269,27.984102,28.00623,28.054618,28.066927,28.050077,28.011345,28.054699,28.060027
09/11/2020 02:55:00,27.988987,28.027113,28.034981,28.061846,28.020147,28.013459,28.068386,28.040521,28.047487,28.061682,28.056093,28.025851
09/11/2020 03:00:00,28.046242,27.986086,28.025916,28.054634,28.061387,28.000772,28.045307,28.012279,28.017508,28.065206,28.030473,27.996773
09/11/2020 03:05:00,28.07232,28.012443,28.022458,28.026638,28.039308,28.008165,28.016836,27.99315,27.994822,28.041062,28.004821,27.998592
09/11/2020 03:10:00,28.047028,28.056437,27.998002,28.016786,28.011508,28.011607,27.998953,28.077123,28.029932,28.003624,27.994248,28.065796
09/11/2020 03:15:00,28.027916,28.05152,28.007968,27.995461,27.987889,28.003329,28.011951,28.050585,28.04793,27.992708,28.051651,28.067157
09/11/2020 03:20:00,27.997019,28.023441,28.057879,28.014459,28.057027,28.001805,28.062584,28.024867,28.030506,28.044144,28.05942,28.039324
09/11/2020 03:25:00,28.004886,27.998035,28.050536,28.048913,28.053011,28.005624,28.065731,27.99415,28.010099,28.080434,28.036931,28.009197
09/11/2020 03:30:00,28.067419,28.014606,28.043799,28.048995,28.024195,27.999231,28.037849,28.022769,28.007165,28.049913,28.00528,27.985577
09/11/2020 03:35:00,28.051798,28.062321,28.026998,28.040423,27.99733,28.001969,28.020393,28.066436,28.051602,28.028211,27.991626,28.063485
09/11/2020 03:40:00,28.02508,28.050733,28.012869,28.023769,28.007935,28.000362,28.002739,28.040062,28.033194,27.988249,28.056175,28.064469
09/11/2020 03:45:00,28.003116,28.022573,28.001248,28.013066,28.066485,27.996215,28.012754,28.015459,28.01836,28.008886,28.059994,28.044012
09/11/2020 03:50:00,27.992462,27.99651,28.022097,27.996887,28.052814,28.004952,28.061813,27.994396,27.995871,28.072943,28.038915,28.013082
09/11/2020 03:55:00,28.0537,28.000215,28.064256,28.036571,28.02867,28.007361,28.047864,28.050684,28.034227,28.063256,28.010066,27.988692
09/11/2020 04:00:00,28.064354,28.057011,28.05565,28.052536,27.998281,28.012574,28.031506,28.055814,28.054798,28.031703,27.989954,28.046963
09/11/2020 04:05:00,28.038997,28.061108,28.044045,28.04457,28.008869,27.999231,28.017934,28.028014,28.038259,28.001526,28.030244,28.064436
09/11/2020 04:10:00,28.023966,28.03821,28.022982,28.029457,28.062174,28.020065,27.99715,28.004837,28.000854,27.995822,28.061846,28.044635
09/11/2020 04:15:00,27.99256,28.008607,28.017491,28.019704,28.046094,27.999067,28.019278,28.01341,28.003362,28.063075,28.039275,28.011312
09/11/2020 04:20:00,28.031916,27.996051,28.010279,28.00446,28.028047,28.000264,28.075107,28.061387,28.043586,28.065174,28.015131,27.983086
09/11/2020 04:25:00,28.069861,28.050159,28.010574,27.99674,27.991265,28.00369,28.071599,28.039177,28.033588,28.041062,27.989233,28.038472
09/11/2020 04:30:00,28.055994,28.057748,28.01918,28.047651,28.02372,28.00687,28.059273,28.02131,28.009558,28.012902,28.031916,28.065321
09/11/2020 04:35:00,28.030588,28.036899,28.018934,28.07432,28.06696,28.000215,28.035768,27.994003,28.000723,27.981807,28.060207,28.052192
09/11/2020 04:40:00,28.0011,28.010525,27.999707,28.066223,28.05724,28.010394,28.017672,28.059797,28.040701,28.018327,28.041734,28.023572
09/11/2020 04:45:00,28.010918,27.988495,28.003477,28.049749,28.026048,28.004132,28.000575,28.035227,28.038866,28.076811,28.018704,27.986348
09/11/2020 04:50:00,28.063321,28.038915,28.038751,28.037636,28.000772,28.00246,28.009066,28.01082,28.009738,28.070238,27.993986,28.034374
09/11/2020 04:55:00,28.056273,28.062223,28.038128,28.033014,28.008378,28.003362,28.056912,27.998248,27.988626,28.043144,28.034948,28.069812
09/11/2020 05:00:00,28.037636,28.042799,28.025998,28.02036,28.069009,28.01164,28.064977,28.070271,28.039357,28.020573,28.067288,28.060945
09/11/2020 05:05:00,28.01323,28.021409,28.013148,28.009115,28.052929,28.005411,28.052388,28.050536,28.042062,27.98961,28.056093,28.029834
09/11/2020 05:10:00,27.994806,27.997363,28.007673,27.996461,28.028047,28.009132,28.034292,28.030998,28.025556,28.014361,28.021622,27.992822
09/11/2020 05:15:00,28.027359,28.007378,27.995789,28.052831,28.007591,28.008689,28.021343,27.999674,27.997035,28.075893,28.001526,28.005345
09/11/2020 05:20:00,28.047897,28.062338,28.017065,28.069124,27.998494,28.01064,28.011181,28.031506,28.018868,28.06678,28.003313,28.061207
09/11/2020 05:25:00,28.025261,28.050651,28.045094,28.057683,28.04952,27.999461,27.996428,28.055765,28.050618,28.041668,28.046881,28.048897
09/11/2020 05:30:00,28.000182,28.033292,28.044406,28.050782,28.047881,28.007657,28.040587,28.026949,28.028916,28.019475,28.053913,28.015852
09/11/2020 05:35:00,28.005001,28.017819,28.036243,28.037144,28.021753,27.998379,28.050208,28.001608,28.004542,27.985938,28.03185,27.988216
09/11/2020 05:40:00,28.056732,27.991806,28.020327,28.032702,27.993003,28.009132,28.043013,27.999592,27.994117,28.007312,28.004444,28.014361
09/11/2020 05:45:00,28.048454,28.043603,28.011689,28.020048,28.023835,28.009328,28.023376,28.068288,28.043439,28.067042,28.006345,28.057191
09/11/2020 05:50:00,28.017606,28.060436,28.007984,28.013148,28.062813,28.003001,28.011459,28.044914,28.044799,28.072222,28.05052,28.037439
09/11/2020 05:55:00,27.990921,28.03898,28.000903,27.995691,28.039849,28.004509,28.001461,28.025425,28.026474,28.038718,28.045684,28.003411
09/11/2020 06:00:00,28.030309,28.022327,28.026982,28.022605,28.011672,28.000067,28.00428,27.990593,27.998068,28.025359,28.023802,27.998953
09/11/2020 06:05:00,28.05765,28.001592,28.028096,28.064797,27.99038,28.006788,28.072173,28.047586,28.011541,27.989905,28.004591,28.066911
09/11/2020 06:10:00,28.033391,28.005788,28.02431,28.063764,28.036718,28.005903,28.080172,28.06796,28.040341,28.01441,27.995691,28.078319
09/11/2020 06:15:00,28.015213,28.064026,28.009574,28.052962,28.062649,28.008132,28.061748,28.041193,28.037685,28.071796,28.056503,28.040423
