Time,Tank 1 ,Tank 2,Tank 3,Tank 4,Tank 5 ,Tank 6,Tank 7,Tank 8,Tank 9,Tank 10,Tank 11,Tank 12
07/28/2020 03:45:00,28.019475,28.056765,28.015426,27.986135,27.999936,28.003936,27.987971,28.027506,28.008378,28.038144,28.049061,27.991855
07/28/2020 03:50:00,27.985135,28.034276,27.993609,28.04216,28.000575,27.993003,28.049585,27.989429,27.998756,28.00823,28.032489,28.043439
07/28/2020 03:55:00,28.036308,28.004968,28.017606,28.056371,28.055011,28.038947,28.073926,28.068583,28.052929,27.988348,27.998986,28.063305
07/28/2020 04:00:00,28.067255,28.001821,28.052782,28.037636,28.034522,28.037538,28.046209,28.020524,28.045881,28.060207,28.001625,28.039226
07/28/2020 04:05:00,28.04357,28.04339,28.038652,28.008099,27.993216,28.016311,28.015278,27.985512,28.02095,28.057896,28.052896,28.006821
07/28/2020 04:10:00,28.001756,28.041324,28.009066,27.987807,28.000756,27.988413,27.993396,28.064878,27.992347,28.026916,28.051061,27.990823
07/28/2020 04:15:00,27.993035,28.020737,27.987151,28.042734,28.047651,28.018753,28.026752,28.015344,28.035063,28.003854,28.028637,28.04116
07/28/2020 04:20:00,28.060731,27.994789,28.024195,28.063813,28.032965,28.047553,28.07373,27.985594,28.036915,27.993314,27.997379,28.057765
07/28/2020 04:25:00,28.070714,28.017819,28.065387,28.04534,27.995035,28.030195,28.05824,28.062846,28.018803,28.058355,28.011213,28.039226
07/28/2020 04:30:00,28.039095,28.054962,28.046717,28.015901,27.990478,28.003641,28.026015,28.015524,27.988118,28.053011,28.057027,28.013607
07/28/2020 04:35:00,28.001362,28.044504,28.018016,27.983283,28.05747,28.01441,27.998182,27.997559,28.03898,28.026162,28.050585,27.984528
07/28/2020 04:40:00,27.990315,28.013344,27.993757,28.042652,28.042799,28.038505,28.010673,28.05147,28.03044,27.997264,28.023622,28.044668
07/28/2020 04:45:00,28.057388,28.000887,28.012984,28.068403,28.001362,28.026244,28.062912,28.003608,28.001182,28.010476,27.997002,28.071255
07/28/2020 04:50:00,28.0527,28.030326,28.060371,28.037931,27.986577,27.997133,28.052569,28.015639,27.998117,28.066649,28.02749,28.05724
07/28/2020 04:55:00,28.035161,28.061551,28.052208,28.016459,28.042095,28.016786,28.023933,28.032834,28.059453,28.048225,28.056748,28.025425
07/28/2020 05:00:00,27.99692,28.043668,28.030162,27.980693,28.057158,28.05683,27.988544,27.986151,28.041619,28.021573,28.03957,27.996396
07/28/2020 05:05:00,27.997461,28.01795,28.003198,28.030145,28.025867,28.037816,28.001543,28.063321,28.020688,27.991872,28.003936,28.004706
07/28/2020 05:10:00,28.057912,27.991904,27.997691,28.059174,27.984528,28.019606,28.078368,28.022343,27.993035,28.026113,27.9912,28.065747
07/28/2020 05:15:00,28.046569,28.030096,28.052224,28.043553,28.017049,27.988053,28.067927,27.989708,28.036472,28.04852,28.046782,28.059682
07/28/2020 05:20:00,28.010361,28.046832,28.056339,28.014901,28.061502,28.043767,28.03803,28.054355,28.040996,28.025982,28.046078,28.023294
07/28/2020 05:25:00,27.985315,28.028178,28.030752,27.983332,28.032375,28.039898,28.00328,28.011574,28.019458,27.999117,28.025736,28.005509
07/28/2020 05:30:00,28.02826,27.996576,27.995248,28.040619,28.001346,28.015213,27.983561,28.012394,27.990495,28.020425,27.995084,27.99515
07/28/2020 05:35:00,28.071714,28.00446,28.006657,28.060994,27.984676,27.988725,28.053962,28.051192,28.031194,28.059043,28.015639,28.058683
07/28/2020 05:40:00,28.041095,28.055863,28.053929,28.040832,28.05747,28.033047,28.071943,28.010017,28.043947,28.039406,28.067091,28.054142
07/28/2020 05:45:00,28.014475,28.04234,28.060994,28.006804,28.054618,28.048061,28.052814,28.024589,28.011476,28.011771,28.046078,28.032653
07/28/2020 05:50:00,27.983447,28.02213,28.030555,27.980857,28.011935,28.028375,28.021228,28.047979,27.987774,27.982906,28.015787,28.01082
07/28/2020 05:55:00,28.021376,27.990823,28.003018,28.035833,27.978562,27.99851,27.988233,27.999035,28.04675,28.047946,27.988708,27.984971
07/28/2020 06:00:00,28.06937,28.031948,27.992937,28.067665,28.037931,28.022048,28.016737,28.040603,28.051011,28.068157,28.018639,28.049077
07/28/2020 06:05:00,28.049667,28.054585,28.051962,28.050454,28.055126,28.054667,28.073123,28.017098,28.013557,28.041652,28.054929,28.05783
07/28/2020 06:10:00,28.012049,28.035768,28.062125,28.020393,28.014115,28.043209,28.059863,27.998559,27.99515,28.013574,28.042816,28.036177
07/28/2020 06:15:00,27.978939,28.014295,28.046864,27.995134,27.990003,28.015901,28.025867,28.04988,28.034702,27.985397,28.009935,28.004132
07/28/2020 06:20:00,28.025162,27.991839,28.020458,28.009066,28.034342,27.990593,28.000969,28.011951,28.03426,28.047668,27.994298,27.995379
07/28/2020 06:25:00,28.05588,28.047717,27.985938,28.067698,28.051864,28.038259,27.992822,28.003559,28.005345,28.045684,28.048389,28.049159
07/28/2020 06:30:00,28.034637,28.058896,28.032358,28.060945,28.023294,28.034096,28.059961,28.050831,28.000608,28.011771,28.05747,28.056044
07/28/2020 06:35:00,28.004214,28.03621,28.076697,28.03285,27.986659,28.015213,28.063616,28.001018,28.037767,27.983397,28.032883,28.036751
07/28/2020 06:40:00,27.993789,28.015229,28.04575,28.009279,28.025785,27.989757,28.036161,28.027015,28.023507,28.040832,28.008296,28.007361
07/28/2020 06:45:00,28.050421,27.987413,28.029703,27.986299,28.051454,28.026638,28.003477,28.036849,27.996412,28.052585,27.995101,27.987315
07/28/2020 06:50:00,28.040374,28.031145,28.001264,28.04752,28.035309,28.043029,27.986561,27.988987,28.017377,28.023228,28.05488,28.051405
07/28/2020 06:55:00,28.01382,28.058453,27.996543,28.059223,27.989298,28.008689,28.04852,28.053798,28.054224,27.990233,28.054273,28.068567
07/28/2020 07:00:00,27.980808,28.051208,28.062059,28.039849,28.001215,27.996855,28.064501,28.020212,28.026261,28.028047,28.024261,28.037112
07/28/2020 07:05:00,28.047192,28.021294,28.053487,28.00782,28.064354,28.035522,28.042832,27.994396,28.006017,28.071812,27.991839,28.014016
07/28/2020 07:10:00,28.077156,27.99951,28.034915,27.988872,28.047668,28.037653,28.015705,28.04298,27.991609,28.051897,28.010705,27.988364
07/28/2020 07:15:00,28.041013,28.013918,28.019934,28.052306,28.010591,28.017131,27.99492,28.005837,28.046979,28.01936,28.061666,28.022114
07/28/2020 07:20:00,28.015606,28.044422,27.990593,28.063436,27.978333,27.994019,28.02508,28.033637,28.04298,27.995461,28.044766,28.063961
07/28/2020 07:25:00,27.991626,28.042832,28.034997,28.048372,28.037964,28.024966,28.066403,28.033883,28.010427,28.035096,28.022786,28.051421
07/28/2020 07:30:00,28.042521,28.009689,28.05924,28.017917,28.053241,28.019737,28.048766,27.990855,27.987069,28.066878,27.990905,28.025572
07/28/2020 07:35:00,28.058912,27.99415,28.044373,27.995216,28.026703,28.00151,28.02195,28.054159,28.049192,28.038144,28.023409,27.997805
07/28/2020 07:40:00,28.024671,28.039128,28.022179,28.027064,27.983315,28.009869,28.000887,28.015065,28.048159,28.004477,28.052536,28.009525
07/28/2020 07:45:00,28.000231,28.044307,28.002313,28.062043,28.012935,28.043488,28.006116,27.987872,28.01636,27.98602,28.036112,28.072304
07/28/2020 07:50:00,27.997871,28.0249,28.005886,28.054716,28.055716,28.032407,28.061469,28.049618,27.990773,28.051339,28.010525,28.061682
07/28/2020 07:55:00,28.057453,28.0041,28.06024,28.024408,28.035145,28.000494,28.057437,28.008312,28.032276,28.062207,27.98584,28.036931
07/28/2020 08:00:00,28.052667,28.004985,28.063862,27.998133,27.999903,27.986446,28.029277,28.009607,28.043553,28.040865,28.043488,28.007755
07/28/2020 08:05:00,28.028129,28.054667,28.041144,28.002493,27.996658,28.038898,28.003018,28.052306,28.026228,28.013541,28.053732,27.992986
07/28/2020 08:10:00,27.995068,28.048749,28.025966,28.051093,28.05052,28.053568,27.981185,28.011246,27.997641,27.986299,28.037489,28.044684
07/28/2020 08:15:00,28.007476,28.025408,28.003706,28.049962,28.043701,28.033571,28.049044,28.010656,28.007132,28.0527,28.010902,28.059191
07/28/2020 08:20:00,28.069107,28.011853,27.994035,28.020343,28.015803,28.002772,28.066485,28.050307,28.052011,28.050569,27.994412,28.046553
07/28/2020 08:25:00,28.043488,27.993839,28.070648,28.004083,27.98661,28.009853,28.049635,28.01836,28.03644,28.020966,28.043258,28.021196
07/28/2020 08:30:00,28.022573,28.050012,28.070861,28.005657,28.03103,28.046684,28.025195,27.999264,28.01005,27.995511,28.043553,27.990315
07/28/2020 08:35:00,27.990069,28.063977,28.057552,28.05447,28.058666,28.039538,28.003673,28.052929,27.99097,28.025228,28.009968,28.018393
07/28/2020 08:40:00,28.00782,28.043258,28.036423,28.056437,28.038718,28.017278,27.988626,28.015541,28.039964,28.071779,27.984348,28.062141
07/28/2020 08:45:00,28.071779,28.017885,28.02054,28.038898,28.010279,27.996396,28.059371,28.009263,28.03103,28.044439,28.033686,28.050667
07/28/2020 08:50:00,28.064108,28.000018,27.992396,28.007591,27.992249,28.024228,28.074172,28.048241,28.003378,28.025195,28.057715,28.028441
07/28/2020 08:55:00,28.036112,28.012607,28.01759,27.992085,28.051274,28.038587,28.061699,28.007165,28.001575,27.999346,28.036308,27.997461
07/28/2020 09:00:00,27.996838,28.055699,28.047373,28.046684,28.051946,28.023523,28.033817,28.012967,28.04493,28.008706,28.008755,28.007689
07/28/2020 09:05:00,27.998904,28.054716,28.037964,28.056175,28.018639,28.000526,28.012967,28.048176,28.036046,28.060813,27.995052,28.054519
07/28/2020 09:10:00,28.061551,28.037931,28.021786,28.040636,27.981463,28.019114,27.986594,28.011,28.013082,28.050831,28.048471,28.055076
07/28/2020 09:15:00,28.061207,28.01323,28.005296,28.023786,28.034702,28.026359,28.041603,27.995084,27.988823,28.024261,28.048192,28.018212
07/28/2020 09:20:00,28.027883,27.992675,28.00128,27.998609,28.06042,28.000428,28.069353,28.058371,28.048372,27.991773,28.025916,27.988692
07/28/2020 09:25:00,27.987889,28.03203,28.048782,28.002936,28.031998,28.005198,28.048799,28.016491,28.047979,28.024818,27.994953,28.015115
07/28/2020 09:30:00,27.998543,28.049848,28.04452,28.066977,28.000461,28.035604,28.031506,27.991314,28.013852,28.056371,28.026211,28.070484
07/28/2020 09:35:00,28.067042,28.04016,28.037439,28.063387,27.985545,28.023999,28.006362,28.056798,27.994265,28.04339,28.062026,28.06201
07/28/2020 09:40:00,28.065337,28.022818,28.017557,28.042209,28.055962,28.00405,27.992577,28.018131,28.036554,28.017704,28.04593,28.034063
07/28/2020 09:45:00,28.045176,27.995265,28.000936,28.019835,28.057125,28.005247,28.060715,27.995904,28.038046,27.989347,28.024015,28.004755
07/28/2020 09:50:00,28.021769,28.017049,28.021294,27.997478,28.030949,28.05565,28.066747,28.053487,28.004034,28.054241,27.99656,27.990495
07/28/2020 09:55:00,27.988692,28.050307,28.05429,28.012935,28.00128,28.051077,28.050766,28.005247,27.994511,28.061715,28.018606,28.058781
07/28/2020 10:00:00,28.041619,28.042177,28.043422,28.051913,27.997035,28.032489,28.028014,28.004214,28.047241,28.033948,28.059617,28.061256
07/28/2020 10:05:00,28.070927,28.017131,28.016901,28.038669,28.050028,28.005739,27.99874,28.041423,28.049585,28.008312,28.050979,28.037521
07/28/2020 10:10:00,28.057338,28.000362,28.005722,28.027785,28.052044,28.001051,28.005853,28.00169,28.015295,27.995347,28.018885,28.012984
07/28/2020 10:15:00,28.022179,28.012164,28.009083,28.006116,28.023507,28.036145,28.058945,28.031047,27.982889,28.054093,27.99633,27.982021
07/28/2020 10:20:00,27.998494,28.054716,28.042865,28.006394,27.998936,28.035374,28.049487,28.039275,28.031375,28.052011,28.020786,28.040619
07/28/2020 10:25:00,28.00387,28.052257,28.038112,28.064141,28.02195,27.99992,28.022868,27.996478,28.048831,28.01677,28.056142,28.071074
07/28/2020 10:30:00,28.067829,28.027883,28.02449,28.06283,28.056453,28.008263,28.016295,28.043045,28.020294,27.987151,28.042652,28.047307
07/28/2020 10:35:00,28.060305,28.007788,28.010377,28.052208,28.03703,28.048061,27.9912,28.040734,27.991019,28.030129,28.015803,28.018508
07/28/2020 10:40:00,28.033129,27.996232,27.993068,28.027031,28.009525,28.031178,28.040062,28.009542,28.027195,28.053175,27.991019,27.986364
07/28/2020 10:45:00,28.002969,28.048422,28.035341,28.008165,27.987823,28.007247,28.075762,28.014967,28.045668,28.031834,28.025916,28.026703
07/28/2020 10:50:00,27.995773,28.05406,28.041865,27.995068,28.044225,27.986233,28.056994,28.047782,28.02431,28.014557,28.050848,28.064911
07/28/2020 10:55:00,28.059814,28.042521,28.026129,28.047569,28.037669,28.04298,28.035636,28.008935,27.993626,27.993921,28.02726,28.049831
07/28/2020 11:00:00,28.058224,28.016819,28.013426,28.068845,28.00846,28.037243,28.006837,27.997232,28.023851,28.044242,28.001887,28.017163
07/28/2020 11:05:00,28.039259,28.00287,27.999182,28.056781,27.987708,28.021458,27.99115,28.061256,28.044963,28.049487,27.998018,27.984102
07/28/2020 11:10:00,28.011623,28.0041,28.033883,28.03503,28.050913,27.993986,28.04116,28.01541,28.027064,28.024064,28.050323,28.022146
07/28/2020 11:15:00,27.989626,28.02985,28.061764,28.013131,28.05529,28.024458,28.071714,27.993691,28.001608,27.993085,28.053814,28.071501
07/28/2020 11:20:00,28.046684,28.028064,28.051421,27.991478,28.035276,28.053978,28.049208,28.065436,28.024458,28.009279,28.019835,28.062289
07/28/2020 11:25:00,28.062125,28.005722,28.03285,28.044717,27.993347,28.039505,28.032899,28.027162,28.043193,28.054437,27.992904,28.029506
07/28/2020 11:30:00,28.039652,27.999805,28.010591,28.061912,28.013984,28.020294,27.995052,27.990905,28.022228,28.043996,28.024851,27.999871
07/28/2020 11:35:00,28.02172,28.053749,27.999625,28.055388,28.069484,27.992708,28.003001,28.058404,27.987823,28.013623,28.060518,28.004591
07/28/2020 11:40:00,27.990544,28.062682,28.013967,28.03103,28.041783,28.033866,28.055142,28.030178,28.028375,27.984365,28.032883,28.06001
07/28/2020 11:45:00,28.021081,28.04434,28.043701,28.022736,28.005985,28.053011,28.059781,28.002477,28.044324,28.044799,28.002067,28.049077
07/28/2020 11:50:00,28.063223,28.028654,28.03639,27.988282,27.98484,28.042586,28.033456,28.041849,28.008984,28.05824,27.998002,28.027834
07/28/2020 11:55:00,28.052962,28.006067,28.025113,28.039931,28.046832,28.020901,28.014459,28.017163,27.995068,28.02867,28.051946,28.000707
07/28/2020 12:00:00,28.035423,28.001067,28.003788,28.070845,28.065731,27.999379,27.992183,27.993773,28.035882,28.002706,28.046504,27.998117
07/28/2020 12:05:00,27.99438,28.045274,27.997543,28.052274,28.03426,28.030326,28.033948,28.047618,28.041586,27.99974,28.028555,28.059125
07/28/2020 12:10:00,27.99651,28.050257,28.056175,28.038407,28.008509,28.038407,28.076106,28.018917,28.01418,28.056224,27.991364,28.061879
07/28/2020 12:15:00,28.059125,28.031571,28.057027,28.014803,27.992462,28.03067,28.05724,28.006526,28.00287,28.048127,28.027047,28.034046
07/28/2020 12:20:00,28.051044,28.013295,28.041291,27.993462,28.05365,28.006804,28.041062,28.053798,28.029047,28.030949,28.055781,28.000346
07/28/2020 12:25:00,28.026916,27.993462,28.025474,28.020425,28.057797,28.000526,28.022409,28.011885,28.022212,28.001625,28.034342,27.98997
07/28/2020 12:30:00,27.993412,28.038193,28.004821,28.058191,28.032129,28.031473,27.997887,27.997887,27.993363,28.003198,28.005329,28.052651
07/28/2020 12:35:00,28.010263,28.052667,27.99992,28.046324,28.006099,28.030457,28.011443,28.053978,28.032375,28.060945,27.999231,28.051798
07/28/2020 12:40:00,28.069616,28.030588,28.039718,28.029277,27.997592,28.011902,28.069517,28.012935,28.050225,28.052126,28.053929,28.025523
07/28/2020 12:45:00,28.056126,28.012508,28.045914,28.012426,28.068485,27.999707,28.070943,28.006132,28.031604,28.030522,28.051225,27.994396
07/28/2020 12:50:00,28.026752,28.000477,28.031489,27.998215,28.069599,28.038702,28.04393,28.021065,27.999789,28.002608,28.032063,28.015524
07/28/2020 12:55:00,28.00092,28.012295,28.010033,28.037095,28.035128,28.042095,28.021196,27.989741,28.014934,28.004788,28.010377,28.070288
07/28/2020 13:00:00,27.993232,28.045766,28.006903,28.044144,28.010164,28.020327,28.00228,28.04929,28.053011,28.05865,28.002329,28.055109
07/28/2020 13:05:00,28.062633,28.039947,28.016672,28.029277,27.985922,27.9912,27.991019,28.018016,28.030293,28.053995,28.048454,28.026752
07/28/2020 13:10:00,28.076483,28.021933,28.047995,28.015655,28.05529,28.02154,28.060977,28.005952,28.008476,28.023195,28.055617,27.997871
07/28/2020 13:15:00,28.048504,28.001444,28.034735,27.998543,28.050618,28.045799,28.078909,28.05129,28.002657,27.999772,28.0229,27.99274
07/28/2020 13:20:00,28.026654,28.004165,28.024441,28.044275,28.022622,28.04175,28.059305,28.011918,28.05029,28.004444,28.000592,28.057273
07/28/2020 13:25:00,27.996461,28.038751,28.005853,28.050192,28.007378,28.0239,28.037144,28.00192,28.037915,28.05942,28.00505,28.059977
07/28/2020 13:30:00,28.013541,28.033899,27.996314,28.036194,27.996347,27.999215,28.011558,28.045193,28.007788,28.053978,28.05547,28.036358
07/28/2020 13:35:00,28.062764,28.014229,28.040374,28.011705,28.050979,28.015688,27.993117,28.009148,27.999133,28.030391,28.046979,28.005395
07/28/2020 13:40:00,28.044439,28.000198,28.053519,27.997232,28.057568,28.037997,28.034063,27.999608,28.050471,28.005985,28.016868,27.989036
07/28/2020 13:45:00,28.021704,28.003542,28.032309,28.010492,28.029703,28.027637,28.065796,28.054699,28.043291,27.998969,27.992511,28.035817
07/28/2020 13:50:00,27.997855,28.037538,28.021228,28.07114,28.001395,28.000657,28.061797,28.020294,28.028719,28.051536,28.006247,28.069648
07/28/2020 13:55:00,28.020556,28.036276,28.005345,28.05388,28.002247,28.005919,28.033637,27.987381,27.984512,28.04216,28.03998,28.061748
07/28/2020 14:00:00,28.076287,28.017377,28.010443,28.037653,28.061436,28.04452,28.001706,28.057453,28.018786,28.022507,28.034063,28.031555
07/28/2020 14:05:00,28.071828,28.006132,28.044914,28.022868,28.04811,28.033981,27.995953,28.035177,28.047799,27.997346,28.008017,28.003821
07/28/2020 14:10:00,28.04493,27.995494,28.045651,28.009132,28.01836,28.018819,28.052929,28.00782,28.028113,28.028195,27.989413,27.999707
07/28/2020 14:15:00,28.015,28.047717,28.019081,27.995412,27.993429,27.996281,28.059814,28.032473,27.99892,28.052929,28.036784,28.050569
07/28/2020 14:20:00,27.997625,28.045766,28.006968,28.032768,28.019376,28.024179,28.041226,28.032899,28.018032,28.032784,28.06183,28.064075
07/28/2020 14:25:00,28.025834,28.036374,27.989511,28.03803,28.056142,28.026883,28.022179,28.004952,28.038603,28.005673,28.03444,28.040652
07/28/2020 14:30:00,28.071222,28.01377,28.038521,28.022999,28.03898,28.010394,28.000248,28.0239,28.018852,27.996084,28.00923,28.013164
07/28/2020 14:35:00,28.062879,28.012181,28.058978,28.001608,28.015623,27.992249,28.002657,28.058765,27.991659,28.054404,27.98343,27.987167
07/28/2020 14:40:00,28.037735,28.002575,28.046914,27.993068,27.988151,28.026064,28.061125,28.029441,28.031506,28.04775,28.041357,28.018114
07/28/2020 14:45:00,28.015426,28.050487,28.040521,28.042357,28.051241,28.034079,28.048635,28.002395,28.052454,28.025884,28.057011,28.065501
07/28/2020 14:50:00,27.99238,28.055732,28.013902,28.062436,28.059961,28.035718,28.035259,28.037735,28.026621,28.007034,28.045406,28.054814
07/28/2020 14:55:00,28.0358,28.030506,28.00941,28.052782,28.042652,28.011738,28.017819,28.024277,27.995084,28.007575,28.014475,28.033063
07/28/2020 15:00:00,28.061289,28.021474,27.995838,28.038439,28.013262,28.000346,28.0021,27.994871,28.014639,28.059486,27.997264,28.005067
